23.1054885,113.24100469999999,354927785.0
23.1054885,113.24100469999999,354927785.0
23.105489199999997,113.24100589999999,354927825.0
23.105489199999997,113.24100589999999,354927825.0
23.105489499999997,113.2410065,354927845.0
23.105489499999997,113.2410065,354927845.0
23.10549,113.2410077,354927885.0
23.10549,113.2410077,354927885.0
23.1054902,113.24100829999999,354927905.0
23.1054902,113.24100829999999,354927905.0
23.1054905,113.2410089,354927925.0
23.1054907,113.24100949999999,354927945.0
23.105491,113.2410101,354927965.0
23.105491,113.2410101,354927965.0
23.1054912,113.24101069999999,354927985.0
23.1054912,113.24101069999999,354927985.0
23.1054915,113.2410118,354928025.0
23.1054915,113.2410118,354928025.0
23.1054918,113.24101239999999,354928045.0
23.1054918,113.24101239999999,354928045.0
23.105492299999998,113.24101359999999,354928085.0
23.105492299999998,113.24101359999999,354928085.0
23.1054925,113.2410142,354928105.0
23.1054925,113.2410142,354928105.0
23.105493,113.2410154,354928145.0
23.105493,113.2410154,354928145.0
23.105493199999998,113.241016,354928165.0
23.105493199999998,113.241016,354928165.0
23.1054933,113.24101739999999,354928205.0
23.1054933,113.24101739999999,354928205.0
23.105494,113.2410178,354928225.0
23.105494,113.2410178,354928225.0
23.1054945,113.24101909999999,354928265.0
23.1054945,113.24101909999999,354928265.0
23.105494699999998,113.2410197,354928285.0
23.105494699999998,113.2410197,354928285.0
23.1054952,113.2410209,354928325.0
23.1054952,113.2410209,354928325.0
23.1054954,113.24102149999999,354928345.0
23.1054954,113.24102149999999,354928345.0
23.1054957,113.2410221,354928365.0
23.105495899999998,113.24102269999999,354928385.0
23.1054961,113.2410233,354928405.0
23.1054961,113.2410233,354928405.0
23.1054963,113.2410238,354928425.0
23.1054963,113.2410238,354928425.0
23.105496799999997,113.241025,354928465.0
23.105496799999997,113.241025,354928465.0
23.105497,113.2410256,354928485.0
23.105497,113.2410256,354928485.0
23.1054975,113.2410268,354928525.0
23.1054975,113.2410268,354928525.0
23.105497699999997,113.2410274,354928545.0
23.105497699999997,113.2410274,354928545.0
23.105497999999997,113.241028,354928565.0
23.1054982,113.24102859999999,354928585.0
23.105497999999997,113.24102939999999,354928605.0
23.105497999999997,113.24102939999999,354928605.0
23.1054986,113.2410305,354928645.0
23.1054986,113.2410305,354928645.0
23.1054989,113.2410311,354928665.0
23.1054989,113.2410311,354928665.0
23.105499299999998,113.2410323,354928705.0
23.105499299999998,113.2410323,354928705.0
23.105499599999998,113.2410329,354928725.0
23.105499599999998,113.2410329,354928725.0
23.1054998,113.2410336,354928745.0
23.1055,113.2410342,354928765.0
23.1055003,113.2410348,354928785.0
23.1055003,113.2410348,354928785.0
23.105500499999998,113.2410354,354928805.0
23.105500499999998,113.2410354,354928805.0
23.105500799999998,113.2410366,354928845.0
23.105500799999998,113.2410366,354928845.0
23.105501,113.2410372,354928865.0
23.105501,113.2410372,354928865.0
23.1055015,113.2410385,354928905.0
23.1055015,113.2410385,354928905.0
23.105501699999998,113.2410391,354928925.0
23.105501699999998,113.2410391,354928925.0
23.105501999999998,113.2410397,354928945.0
23.1055022,113.2410403,354928965.0
23.1055024,113.241041,354928985.0
23.1055024,113.241041,354928985.0
23.1055027,113.24104159999999,354929005.0
23.1055027,113.24104159999999,354929005.0
23.1055027,113.2410431,354929045.0
23.1055027,113.2410431,354929045.0
23.105503,113.2410438,354929065.0
23.105503,113.2410438,354929065.0
23.1055034,113.241045,354929105.0
23.1055034,113.241045,354929105.0
23.1055037,113.2410457,354929125.0
23.1055037,113.2410457,354929125.0
23.1055039,113.2410463,354929145.0
23.1055039,113.2410463,354929145.0
23.105504399999997,113.2410476,354929185.0
23.105504399999997,113.2410476,354929185.0
23.1055046,113.2410482,354929205.0
23.1055046,113.2410482,354929205.0
23.1055046,113.24104969999999,354929245.0
23.1055046,113.24104969999999,354929245.0
23.1055049,113.2410503,354929265.0
23.1055049,113.2410503,354929265.0
23.105505299999997,113.2410515,354929305.0
23.105505299999997,113.2410515,354929305.0
23.1055055,113.2410522,354929325.0
23.1055055,113.2410522,354929325.0
23.1055058,113.24105279999999,354929345.0
23.105506,113.2410534,354929365.0
23.1055062,113.24105399999999,354929385.0
23.1055062,113.24105399999999,354929385.0
23.1055064,113.24105469999999,354929405.0
23.1055064,113.24105469999999,354929405.0
23.105506899999998,113.241056,354929445.0
23.105506899999998,113.241056,354929445.0
23.1055071,113.2410566,354929465.0
23.1055071,113.2410566,354929465.0
23.105507499999998,113.2410579,354929505.0
23.105507499999998,113.2410579,354929505.0
23.1055077,113.2410585,354929525.0
23.1055077,113.2410585,354929525.0
23.1055082,113.2410597,354929565.0
23.1055082,113.2410597,354929565.0
23.105508399999998,113.2410604,354929585.0
23.105508399999998,113.2410604,354929585.0
23.105508099999998,113.2410611,354929605.0
23.105508099999998,113.24106189999999,354929625.0
23.1055083,113.2410625,354929645.0
23.1055083,113.2410625,354929645.0
23.1055086,113.2410632,354929665.0
23.1055086,113.2410632,354929665.0
23.105508999999998,113.2410644,354929705.0
23.105508999999998,113.2410644,354929705.0
23.1055092,113.24106499999999,354929725.0
23.1055092,113.24106499999999,354929725.0
23.105509599999998,113.24106619999999,354929765.0
23.105509599999998,113.24106619999999,354929765.0
23.1055098,113.24106689999999,354929785.0
23.1055098,113.24106689999999,354929785.0
23.10551,113.241068,354929825.0
23.10551,113.241068,354929825.0
23.105510199999998,113.2410687,354929845.0
23.105510199999998,113.2410687,354929845.0
23.1055106,113.2410699,354929885.0
23.1055106,113.2410699,354929885.0
23.105510799999998,113.24107049999999,354929905.0
23.105510799999998,113.24107049999999,354929905.0
23.1055112,113.24107169999999,354929945.0
23.1055112,113.24107169999999,354929945.0
23.105511399999997,113.2410723,354929965.0
23.105511399999997,113.2410723,354929965.0
